   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Meherpur Sadar	2753	612	430	393	104	212	56	411	467	2218	80.5667
Gagni	7369	2040	882	2094	82	220	32	490	522	5840	79.2509

 
