   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narshingdi Sadar	1364	538	81	281	13	93	12	70	82	1088	79.7654
Raipura	19424	8949	2753	1875	730	152	35	754	789	15248	78.5008
Monohordi	13049	6656	711	1850	332	64	21	537	558	10171	77.9447
Palash	4778	1831	367	611	464	159	60	287	347	3779	79.0917
Belaboo	14405	6065	1029	1974	574	110	48	1118	1166	10918	75.7931

 
