   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	5258	1994	283	1570	162	139	82	93	175	4323	82.2176
Coxs Bazar Sadar	22985	8453	2759	3569	759	1088	542	490	1032	17660	76.8327
Ramu	12677	3190	697	3662	792	193	356	412	768	9302	73.3770
Chakaria	24807	11147	1008	5931	450	565	168	711	879	19980	80.5418
Ukhiya	1845	271	87	727	1	42	93	78	171	1299	70.4065
Teknaf	13709	3862	692	3809	61	249	218	272	490	9163	66.8393

 
