   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	6706	2017	142	942	123	154	808	262	1070	4448	66.3287
Pirganj	18386	5992	1196	5493	863	383	535	677	1212	15139	82.3398
Pirgachha	18967	8866	906	3376	653	230	593	968	1561	15592	82.2059
Badarganj	2533	1218	70	110	47	89	115	156	271	1805	71.2594
Mithapukur	2740	1245	116	152	75	155	114	53	167	1910	69.7080
Rangpur Sadar	54300	22255	6994	8537	712	652	1089	2018	3107	42257	77.8214
Taraganj	6884	2162	223	235	56	175	1620	455	2075	4926	71.5572

 
