   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Nazirpur	3131	1164	209	471	103	154	126	164	290	2391	76.3654
Pirojpur Sadar	1633	571	73	317	32	109	34	67	101	1203	73.6681

 
