   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kumarkhali	23704	8078	2376	5491	476	424	411	1862	2273	19118	80.6531
Bheramara	17001	5281	2163	3163	228	448	50	2185	2235	13518	79.5130

 
