   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sreepur	11595	3839	2057	1817	199	232	97	496	593	8737	75.3514
Gazipur Sadar	31428	11480	5948	5772	914	353	68	1301	1369	25836	82.2069
Tongi	7167	2639	440	1096	58	424	71	489	560	5217	72.7920

 
