   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Adarsho Sadar	22065	7201	2878	3773	819	368	155	857	1012	16051	72.7442
Laksham	10980	3767	730	2451	45	370	21	191	212	7575	68.9891
Muradnagar	9693	5601	518	1190	266	64	111	477	588	8227	84.8757
Daudkandi	4807	1033	836	1621	119	64	30	127	157	3830	79.6755
Chandina	16903	5707	1764	4617	688	221	248	601	849	13846	81.9145
Nangolkot	12505	3596	933	2134	316	155	5	547	552	7686	61.4634
Titash	4661	783	722	1204	50	24	26	123	149	2932	62.9050

 
