   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	4470	1439	638	798	209	54	22	110	132	3270	73.1544
Begumganj	7671	2542	834	1715	72	148	72	328	400	5711	74.4492
Companiganj	5755	1762	578	1301	449	88	86	108	194	4372	75.9687
Sudharam (Sadar)	19744	7231	3908	5499	502	1521	372	1052	1424	20085	101.7271

 
