   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	12631	5297	287	2075	713	304	208	1489	1697	10373	82.1233
Magura Sadar	14542	5207	2613	2766	635	617	54	910	964	12802	88.0347

 
