   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Keraniganj	14656	4528	692	2632	788	848	216	797	1013	10501	71.6498
Dohar	12532	3422	1203	1280	298	404	152	571	723	7330	58.4903

 
