   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	54744	20128	13310	7278	903	1950	821	1245	2066	45635	83.3607
Dumuria	1917	724	223	290	24	85	111	193	304	1650	86.0720
Khulna Sadar	55798	19910	8654	6930	1526	3199	3189	2243	5432	45651	81.8148
Terokhada	4737	1675	736	512	135	180	152	134	286	3524	74.3931
Batiaghata	1830	555	180	516	20	18	11	31	42	1331	72.7322
Rupsha	9069	3537	409	1334	335	353	381	475	856	6824	75.2453

 
