   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	14447	4304	770	3153	801	472	156	2235	2391	11891	82.3077
Natore Sadar	9660	4765	747	1064	155	84	229	542	771	7586	78.5300
Singra	14819	5978	1503	3069	573	102	286	575	861	12086	81.5575
Gurudashpur	8394	4160	665	1120	200	198	61	546	607	6950	82.7972

 
