   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	19027	5741	2470	3625	474	651	163	2423	2586	15547	81.7102
Mohanpur	12433	5739	350	2306	105	285	171	1058	1229	10014	80.5437
Puthiya	6853	2479	551	682	54	184	33	963	996	4946	72.1728
Bagmara	14582	3693	2685	2982	521	181	336	1105	1441	11503	78.8849
Tanore	3647	1725	72	112	61	236	36	442	478	2684	73.5947
Godagari	17195	4406	1683	2725	207	252	404	2951	3355	12628	73.4400

 
