   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	17320	6380	1754	2642	817	1058	488	1323	1811	14462	83.4988
Baliakandi	11510	3754	755	1867	827	528	370	902	1272	9003	78.2189
Goalunda Ghat	7797	2126	629	1730	295	416	176	551	727	5923	75.9651
Pangsha	13789	3480	1379	3726	463	436	366	604	970	10454	75.8141

 
