   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	6203	2646	345	1016	29	132	328	443	771	4939	79.6228
Dinajpur Sadar	40825	14111	4199	6598	785	1297	2849	2845	5694	32684	80.0588
Birganj	11239	5112	359	1447	71	82	617	1202	1819	8890	79.0996
Birol	15594	6414	497	2254	201	318	654	1634	2288	11972	76.7731
Parbatipur	20780	8969	2370	1146	276	501	1743	1714	3457	16719	80.4572

 
