   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	16382	8040	652	2180	283	329	824	967	1791	13275	81.0341
Joypurhat Sadar	7288	3373	1716	812	84	41	66	428	494	6520	89.4621

 
