   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	14653	5011	378	2680	655	547	101	1899	2000	11271	76.9194
Natore Sadar	6994	3407	578	490	125	60	142	521	663	5323	76.1081
Singra	14689	6999	1067	2140	357	41	66	217	283	10887	74.1167
Gurudashpur	7032	2622	185	1331	281	220	73	638	711	5350	76.0808

 
