   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gopalganj Sadar	3091	1054	620	400	176	18	149	260	409	2677	86.6063
Muksudpur	15271	6811	1726	2276	582	269	190	362	552	12216	79.9948
Tungipara	8304	3647	1286	1075	467	135	129	319	448	7058	84.9952
Kotalipara	6871	3262	450	537	102	129	11	897	908	5388	78.4165
Kasiani	11449	4315	1874	1323	153	265	82	695	777	8707	76.0503

 
