   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	11643	4583	228	2918	13	26	140	515	655	8423	72.3439
Kurigram Sadar	13498	6660	922	2480	27	29	454	274	728	10846	80.3526

 
