   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sribordi	13470	5524	696	2492	602	756	361	767	1128	11198	83.1329
Sherpur Sadar	23698	10688	3145	4366	343	921	317	689	1006	20469	86.3744
Nalitabari	5986	2676	263	686	82	254	274	306	580	4541	75.8603
Jhenaigati	5427	2901	191	748	122	191	266	200	466	4619	85.1115

 
