   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Parshuram	5729	2236	395	908	359	189	11	510	521	4608	80.4329
Chhagalnaiya	6602	2574	515	843	431	135	11	567	578	5076	76.8858
Feni Sadar	4734	1575	544	1392	330	65	8	358	366	4272	90.2408
Sonagazi	7308	2356	331	2110	342	160	7	934	941	6240	85.3859
Dagonbhuiyan	4623	1597	443	846	259	87	18	636	654	3886	84.0580
Fulgazi	1950	800	144	375	94	47	12	159	171	1631	83.6410

 
