   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	16529	5933	1604	3580	670	255	282	468	750	12792	77.3913
Sirajganj Sadar	7539	2451	983	1257	566	14	94	51	145	5416	71.8398
Ullahpara	21085	8377	2004	4089	725	471	571	459	1030	16696	79.1843
Shazadpur	11257	4280	1622	2389	420	130	92	235	327	9168	81.4427

 
