   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	2268	668	152	553	53	22	49	88	137	1585	69.8854
Hajiganj	8045	2638	363	2126	442	187	33	327	360	6116	76.0224
Kachua	10945	2973	1346	2339	474	143	55	520	575	7850	71.7222
Faridganj	10598	3179	1088	2661	360	324	14	343	357	7969	75.1934
Motlab (North)	2818	1079	144	375	77	48	1	377	378	2101	74.5564

 
