   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Nazirpur	1210	340	98	168	58	65	79	39	118	847	70.0000
Pirojpur Sadar	5546	2071	339	783	171	358	153	162	315	4037	72.7912
Indurkani	1719	518	51	557	76	99	55	51	106	1407	81.8499

 
