   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	16782	8050	585	3119	220	305	779	913	1692	13971	83.2499
Joypurhat Sadar	7288	3360	1704	812	84	41	66	398	464	6465	88.7075

 
