   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Manikganj Sadar	13811	4106	1659	2880	610	1334	136	827	963	11552	83.6435
Singair	7187	2598	674	1048	331	171	51	735	786	5608	78.0298
Harirampur	3054	984	430	399	81	112	71	302	373	2379	77.8978
Shibalaya	7240	2758	668	983	338	296	132	616	748	5791	79.9862
Ghior	8763	2419	1134	1727	567	239	54	1062	1116	7202	82.1865

 
