   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	10583	5085	235	601	130	293	1052	632	1684	8028	75.8575
Pirganj	17977	5866	1411	4803	1197	644	536	686	1222	15143	84.2354
Pirgachha	23677	9697	1066	5261	1266	615	1002	1335	2337	20242	85.4922
Mithapukur	18978	7296	1357	3511	1537	1195	550	630	1180	16076	84.7086
Rangpur Sadar	46226	18684	6094	6027	688	1796	1261	2168	3429	36718	79.4315
Taraganj	5517	1859	322	685	54	263	372	317	689	3872	70.1831

 
