   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narayanganj Sadar	2617	701	674	341	42	26	39	99	138	1922	73.4429
Bandar	7426	2271	1139	1621	203	87	170	230	400	5721	77.0401

 
