   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	11614	4757	220	3120	13	24	145	528	673	8807	75.8309
Kurigram Sadar	13498	6827	951	2776	31	29	462	276	738	11352	84.1013
Chilmari	5020	1816	87	1165	6	14	6	51	57	3145	62.6494

 
