   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	2109	633	152	509	55	32	47	74	121	1502	71.2186
Hajiganj	8077	2633	358	2137	461	193	33	334	367	6149	76.1298
Kachua	11039	2957	1343	2372	567	156	58	524	582	7977	72.2620
Faridganj	10621	3218	1093	2630	398	352	15	365	380	8071	75.9910
Motlab (North)	3466	1236	222	618	103	125	29	336	365	2669	77.0052

 
