   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	6235	2645	349	1033	38	177	345	447	792	5034	80.7378
Dinajpur Sadar	42646	16351	5234	7231	658	1113	1739	2141	3880	34467	80.8212
Hakimpur	2395	940	407	161	44	40	171	122	293	1885	78.7056
Birganj	12619	5634	363	1626	97	165	705	1308	2013	9898	78.4373
Birol	15845	6356	559	2315	223	476	688	1711	2399	12328	77.8037
Parbatipur	21180	9126	2618	1340	418	659	1850	1852	3702	17863	84.3390

 
