   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	6370	2255	1142	1311	147	103	65	155	220	5178	81.2873
Bhedarganj	13418	3414	2889	4116	215	97	64	98	162	10893	81.1820
Goshairhat	4296	1518	552	951	167	29	32	56	88	3305	76.9320

 
