   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	54818	19707	13109	7057	779	1678	831	1207	2038	44368	80.9369
Dumuria	1908	731	224	301	24	60	113	184	297	1637	85.7966
Khulna Sadar	65888	25327	14897	10481	1482	2774	2944	1974	4918	59879	90.8800
Terokhada	4724	1562	668	479	145	185	150	134	284	3323	70.3429
Batiaghata	1828	548	164	506	20	18	11	29	40	1296	70.8972
Rupsha	9131	3582	528	1227	359	377	422	489	911	6984	76.4867

 
