   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	4160	1758	206	1345	91	15	9	41	50	3465	83.2933
Coxs Bazar Sadar	22248	7840	2474	3450	652	688	425	348	773	15877	71.3637
Ramu	9742	2665	659	2442	616	203	289	299	588	7173	73.6296
Chakaria	12774	5447	656	2362	134	82	2	128	130	8811	68.9760
Teknaf	9421	2482	107	2478	30	69	15	125	140	5306	56.3210

 
