   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	3630	1297	158	705	36	6	7	154	161	2363	65.0964
Hajiganj	12140	3611	640	2490	455	236	30	466	496	7928	65.3048
Kachua	12603	3621	814	2958	385	135	57	535	592	8505	67.4839
Faridganj	10241	2876	782	2530	173	128	10	203	213	6702	65.4428

 
