   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Modan	0	0	0	0	0	0	0	0	0	0	NULL
Netrokona Sadar	8895	3303	1023	695	64	426	98	364	462	5973	67.1501

 
