   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	30504	10136	5577	3403	337	1193	463	817	1280	21926	71.8791
Melandaha	16438	5769	1092	3491	736	939	804	886	1690	13717	83.4469
Dewanganj	16472	5778	1245	3997	811	704	340	708	1048	13583	82.4611
Islampur	13748	6490	905	2306	710	414	375	389	764	11589	84.2959
Madarganj	4045	1866	286	620	141	257	19	266	285	3455	85.4141
Bakshiganj	12739	5419	781	2221	375	341	250	438	688	9825	77.1254

 
