   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	14916	5485	1104	3454	390	132	219	350	569	11134	74.6447
Sirajganj Sadar	4760	2444	1377	1140	245	19	70	24	94	5319	111.7437
Ullahpara	25979	9481	1853	5164	635	469	575	482	1057	18659	71.8234
Shazadpur	19562	10491	2720	1144	572	238	123	287	410	15575	79.6186

 
