   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	14307	7321	644	1234	297	330	833	968	1801	11627	81.2679
Joypurhat Sadar	7288	3373	1716	812	84	41	66	428	494	6520	89.4621

 
