   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	26939	12757	3259	2159	908	1121	558	1059	1617	21821	81.0015
Nilphamari Sadar	6715	1966	609	1892	98	329	637	173	810	5704	84.9442

 
