   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	4536	1403	610	751	233	59	22	110	132	3188	70.2822
Begumganj	7516	2649	864	1656	98	178	74	317	391	5836	77.6477
Companiganj	5871	1779	595	1353	465	95	86	110	196	4483	76.3584
Sudharam (Sadar)	23839	6970	2756	4363	528	1835	384	1202	1586	18038	75.6659
Subarna Char	16920	5011	2516	2404	313	1267	364	920	1284	12795	75.6206
Kabirhat	1666	657	123	284	43	38	11	161	172	1317	79.0516

 
