   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Patuakhali Sadar	15763	4716	1746	2749	403	1220	335	570	905	11739	74.4719
Bauphal	5449	1976	136	1076	103	215	20	199	219	3725	68.3612

 
