   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Serajdikhan	6468	2594	455	1102	144	36	34	580	614	4945	76.4533
Munshiganj Sadar	10860	5286	1257	2457	200	105	12	532	544	9849	90.6906
Srinagar	17852	6664	3567	1809	557	74	67	685	752	13423	75.1905
Lohajong	7118	2752	804	734	102	60	43	490	533	4985	70.0337

 
