   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatkhan	11171	1809	916	4747	540	363	145	167	312	8687	77.7639
Tajumuddin	6128	712	349	2959	368	202	136	92	228	4818	78.6227
Lalmohan	17840	4577	1181	6548	612	589	518	537	1055	14562	81.6256
Charfashion	28723	9418	1638	7877	1025	1203	384	645	1029	22190	77.2552
Monpura	5715	342	310	3210	264	57	46	39	85	4268	74.6807

 
