   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8462	3424	968	1140	69	240	176	507	683	6524	77.0976
Atowari	9374	4185	275	1232	268	86	543	696	1239	7285	77.7150
Debiganj	10303	5780	80	1909	132	178	300	434	734	8813	85.5382

 
