   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	15359	4754	286	3173	715	593	107	2145	2252	11773	76.6521
Natore Sadar	6994	3565	642	634	130	63	143	527	670	5704	81.5556
Singra	14587	6549	1018	2539	392	35	80	264	344	10877	74.5664
Gurudashpur	7042	2412	210	1465	337	226	85	680	765	5415	76.8958

 
