   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	20250	6164	2279	4248	461	585	174	2583	2757	16494	81.4519
Mohanpur	12540	5359	367	2409	139	274	170	1061	1231	9779	77.9825
Puthiya	6853	2505	578	695	78	171	35	981	1016	5043	73.5882
Bagmara	14628	4091	2627	3816	554	181	338	1127	1465	12734	87.0522
Boalia	71357	15109	5313	1477	151	11	30	409	439	22500	31.5316
Tanore	5896	2152	653	408	58	344	108	620	728	4343	73.6601
Godagari	18512	4807	1892	2905	241	276	432	3415	3847	13968	75.4538

 
