   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	55122	20004	13170	7163	1139	2557	851	1355	2206	46239	83.8848
Khulna Sadar	56084	20797	8172	6505	1305	3141	3310	2309	5619	45539	81.1978
Terokhada	4724	1733	649	494	128	179	152	135	287	3470	73.4547
Batiaghata	1912	738	308	516	20	18	11	31	42	1642	85.8787
Rupsha	8470	3676	341	1422	370	329	401	514	915	7053	83.2704

 
