   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	5834	2323	307	1125	44	246	323	390	713	4758	81.5564
Dinajpur Sadar	42736	14642	4652	8604	741	1357	2000	2222	4222	34218	80.0683
Hakimpur	6889	2802	652	607	86	239	717	374	1091	5477	79.5036
Birganj	10465	4308	276	1189	78	346	638	1060	1698	7895	75.4419
Birol	17532	6796	601	2479	290	776	805	2157	2962	13904	79.3064
Parbatipur	20694	6626	2240	3777	278	671	1654	1783	3437	17029	82.2896

 
