   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jakiganj	1998	607	382	247	77	56	84	73	157	1526	76.3764
Sylhet Sadar	30011	8952	4421	3097	256	3152	753	1546	2299	22177	73.8962
Biani Bazar	1425	489	225	176	47	17	12	32	44	998	70.0351
Kanaighat	5561	2591	566	675	166	44	123	143	266	4308	77.4681
South Shurma	12739	3756	1075	1667	157	1023	367	861	1228	8906	69.9113

 
