   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	0	0	0	0	0	0	0	0	0	0	NULL
Atowari	9480	3355	256	1616	389	255	760	736	1496	7367	77.7110
Debiganj	11186	4020	280	3052	191	85	707	293	1000	8628	77.1321

 
