   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	9907	3598	258	1184	142	318	1021	592	1613	7113	71.7977
Pirganj	18698	5607	1273	5886	1053	518	550	712	1262	15599	83.4260
Pirgachha	18644	8249	794	4003	898	379	700	1032	1732	16055	86.1135
Mithapukur	16505	6095	1250	3524	1242	972	465	371	836	13919	84.3320
Rangpur Sadar	48309	20925	7675	6211	700	1336	1237	2072	3309	40156	83.1232
Taraganj	5500	1891	299	737	38	256	574	405	979	4200	76.3636

 
