   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Pirganj	6493	2552	128	919	2	149	115	326	441	4191	64.5464
Thakurgaon Sadar	8576	2963	1185	1933	197	228	191	439	630	7136	83.2090

 
