   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Boda	9027	3667	122	1282	146	870	611	663	1274	7361	81.5443
Panchgarh Sadar	9223	3533	792	999	137	746	278	963	1241	7448	80.7546
Tetulia	8276	4159	256	1269	257	371	254	395	649	6961	84.1107
Atowari	9178	2764	364	1726	588	542	972	671	1643	7627	83.1009
Debiganj	11443	3980	285	2929	388	285	1355	278	1633	9500	83.0202

 
