   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	13918	4652	735	3016	419	169	32	1072	1104	10095	72.5320
Jhenaidaha Sadar	16262	7668	2450	3534	43	22	56	525	581	14298	87.9228

 
