   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	3252	1013	434	682	72	51	53	168	221	2473	76.0455
Hajiganj	8075	2633	358	2136	463	194	33	336	369	6153	76.1981
Kachua	11068	3091	1482	2449	587	158	58	524	582	8349	75.4337
Faridganj	10621	3222	1097	2634	414	365	15	372	387	8119	76.4429
Motlab (North)	4129	1559	226	681	107	153	35	431	466	3192	77.3069

 
