   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Nazirpur	1180	363	71	185	74	63	57	40	97	853	72.2881
Pirojpur Sadar	5960	2293	296	801	192	328	139	157	296	4206	70.5705
Indurkani	1678	530	32	525	42	6	25	43	68	1203	71.6925

 
