   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narshingdi Sadar	1364	538	81	280	13	96	12	75	87	1095	80.2786
Raipura	19440	8964	2769	1892	733	153	35	755	790	15301	78.7088
Monohordi	13068	6706	722	1851	332	65	21	537	558	10234	78.3134
Palash	4778	1831	367	611	461	155	60	289	349	3774	78.9870
Belaboo	14405	6103	1035	2004	578	110	48	1118	1166	10996	76.3346

 
