   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	12731	4487	1066	1873	655	666	415	861	1276	10023	78.7291
Baliakandi	10352	3586	807	1874	797	415	330	848	1178	8657	83.6264
Goalunda Ghat	5359	1422	579	1376	197	213	141	334	475	4262	79.5298
Pangsha	13469	3209	1288	3621	423	297	340	567	907	9745	72.3513

 
