   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	55272	19082	12623	6804	1624	3545	892	1548	2440	46118	83.4383
Khulna Sadar	58549	18641	11313	6583	1441	3195	3331	2433	5764	46937	80.1670
Terokhada	4065	1545	711	493	88	164	150	114	264	3265	80.3198
Batiaghata	1930	615	314	511	21	27	12	31	43	1531	79.3264
Rupsha	8475	3481	459	1328	261	217	504	543	1047	6793	80.1534

 
