   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	16173	5539	2155	2163	471	648	149	2577	2726	13702	84.7214
Mohanpur	12331	5634	174	2472	90	287	167	1025	1192	9849	79.8719
Puthiya	4424	1796	396	448	31	127	24	592	616	3414	77.1700
Bagmara	14548	4394	2635	2896	490	181	336	1080	1416	12012	82.5681
Tanore	2425	985	71	86	49	210	27	340	367	1768	72.9072
Godagari	18219	4775	1764	2878	189	245	386	3061	3447	13298	72.9897

 
