   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	27154	13832	3081	2135	838	887	742	1346	2088	22861	84.1902
Nilphamari Sadar	6912	2255	849	2062	137	346	632	165	797	6446	93.2581

 
