   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narshingdi Sadar	1399	540	70	272	5	22	5	65	70	979	69.9786
Raipura	19193	8747	2593	1629	657	150	35	734	769	14545	75.7828
Monohordi	13116	6487	647	1771	308	49	22	541	563	9825	74.9085
Palash	5357	1888	182	781	737	73	55	303	358	4019	75.0233
Belaboo	14380	6075	997	1911	515	60	46	1077	1123	10681	74.2768

 
